suite,experiment,input_tokens,output_tokens,offered_request_rate,actual_request_throughput,mean_ttft_ms,p99_ttft_ms,mean_tpot_ms,p99_tpot_ms,successful_requests,result_file
baseline,input512-output128-rate2,512,128,2.0,1.72,3717.48,7051.18,18.11,19.18,,results/raw/001-vllm-performance-triage/baseline/input512-output128-rate2/20260519T210922Z/openai-comp-2.0qps-Qwen2.5-7B-Instruct-20260519-211022.json
baseline,input512-output128-rate4,512,128,4.0,1.71,14923.07,30669.51,18.7,19.17,,results/raw/001-vllm-performance-triage/baseline/input512-output128-rate4/20260519T211152Z/openai-comp-4.0qps-Qwen2.5-7B-Instruct-20260519-211306.json
rate-pressure,input512-output128-rate1,512,128,1.0,0.95,196.73,1427.87,18.18,18.96,,results/raw/001-vllm-performance-triage/rate-pressure/input512-output128-rate1/20260519T211917Z/openai-comp-1.0qps-Qwen2.5-7B-Instruct-20260519-212118.json
rate-pressure,input512-output128-rate2,512,128,2.0,1.69,2589.05,5531.84,18.61,19.0,,results/raw/001-vllm-performance-triage/rate-pressure/input512-output128-rate2/20260519T212118Z/openai-comp-2.0qps-Qwen2.5-7B-Instruct-20260519-212233.json
rate-pressure,input512-output128-rate4,512,128,4.0,1.7,15000.25,30864.97,18.77,19.25,,results/raw/001-vllm-performance-triage/rate-pressure/input512-output128-rate4/20260519T212233Z/openai-comp-4.0qps-Qwen2.5-7B-Instruct-20260519-212348.json
rate-pressure,input512-output128-rate8,512,128,8.0,1.72,21043.59,43091.6,18.75,19.27,,results/raw/001-vllm-performance-triage/rate-pressure/input512-output128-rate8/20260519T212348Z/openai-comp-8.0qps-Qwen2.5-7B-Instruct-20260519-212502.json
prompt-pressure,input512-output128-rate1,512,128,1.0,0.95,195.9,1453.68,18.19,19.01,,results/raw/001-vllm-performance-triage/prompt-pressure/input512-output128-rate1/20260519T214012Z/openai-comp-1.0qps-Qwen2.5-7B-Instruct-20260519-214214.json
prompt-pressure,input1024-output128-rate1,1024,128,1.0,0.95,332.65,1931.04,19.32,23.01,,results/raw/001-vllm-performance-triage/prompt-pressure/input1024-output128-rate1/20260519T214215Z/openai-comp-1.0qps-Qwen2.5-7B-Instruct-20260519-214416.json
prompt-pressure,input2048-output128-rate1,2048,128,1.0,0.94,777.74,2886.49,20.98,22.81,,results/raw/001-vllm-performance-triage/prompt-pressure/input2048-output128-rate1/20260519T214416Z/openai-comp-1.0qps-Qwen2.5-7B-Instruct-20260519-214619.json
prompt-pressure,input3072-output128-rate1,3072,128,1.0,0.92,1367.88,3935.8,24.5,26.62,,results/raw/001-vllm-performance-triage/prompt-pressure/input3072-output128-rate1/20260519T214619Z/openai-comp-1.0qps-Qwen2.5-7B-Instruct-20260519-214823.json
output-pressure,input512-output128-rate1,512,128,1.0,0.95,196.27,1463.57,18.19,18.99,,results/raw/001-vllm-performance-triage/output-pressure/input512-output128-rate1/20260519T214852Z/openai-comp-1.0qps-Qwen2.5-7B-Instruct-20260519-215053.json
output-pressure,input512-output256-rate1,512,256,1.0,0.87,3098.23,8243.93,18.17,18.6,,results/raw/001-vllm-performance-triage/output-pressure/input512-output256-rate1/20260519T215053Z/openai-comp-1.0qps-Qwen2.5-7B-Instruct-20260519-215306.json
output-pressure,input512-output512-rate1,512,512,1.0,0.46,49928.8,103257.27,18.0,18.67,,results/raw/001-vllm-performance-triage/output-pressure/input512-output512-rate1/20260519T215306Z/openai-comp-1.0qps-Qwen2.5-7B-Instruct-20260519-215705.json
output-pressure,input512-output1024-rate1,512,1024,1.0,0.24,144073.92,294917.63,17.98,18.71,,results/raw/001-vllm-performance-triage/output-pressure/input512-output1024-rate1/20260519T215705Z/openai-comp-1.0qps-Qwen2.5-7B-Instruct-20260519-220430.json
baseline,input512-output128-rate1,512,128,1.0,1.22,655.85,2361.75,18.5,19.11,,results/raw/001-vllm-performance-triage/baseline/input512-output128-rate1/20260519T220959Z/openai-comp-1.0qps-Qwen2.5-7B-Instruct-20260519-221056.json
baseline,baseline,512,128,4.0,1.7,15030.65,30846.93,18.77,19.35,,results/raw/001-vllm-performance-triage/baseline/openai-comp-4.0qps-Qwen2.5-7B-Instruct-20260519-203757.json
