suite,experiment,run_id,input_tokens,output_tokens,offered_request_rate,actual_request_throughput,successful_requests,benchmark_duration_s,output_token_throughput,total_token_throughput,mean_ttft_ms,median_ttft_ms,p99_ttft_ms,mean_tpot_ms,median_tpot_ms,p99_tpot_ms,mean_itl_ms,median_itl_ms,p99_itl_ms,result_file
baseline,input512-output128-rate1,20260519T210415Z,512,128,1.00,1.22,,41.04,145.68,769.42,644.72,279.45,2333.96,18.43,18.59,19.13,18.46,17.62,56.49,results/raw/001-vllm-performance-triage/baseline/input512-output128-rate1/20260519T210415Z/openai-comp-1.0qps-Qwen2.5-7B-Instruct-20260519-210511.json
baseline,input512-output128-rate1,20260519T220959Z,512,128,1.00,1.22,,41.04,145.68,769.45,655.85,304.88,2361.75,18.50,18.63,19.11,18.52,17.72,56.87,results/raw/001-vllm-performance-triage/baseline/input512-output128-rate1/20260519T220959Z/openai-comp-1.0qps-Qwen2.5-7B-Instruct-20260519-221056.json
baseline,input512-output128-rate2,20260519T210922Z,512,128,2.00,1.72,,43.72,205.77,1084.01,3717.48,4339.01,7051.18,18.11,17.85,19.18,18.09,17.73,20.19,results/raw/001-vllm-performance-triage/baseline/input512-output128-rate2/20260519T210922Z/openai-comp-2.0qps-Qwen2.5-7B-Instruct-20260519-211022.json
baseline,baseline,baseline,512,128,4.00,1.70,,58.78,207.50,1078.54,15030.65,15373.53,30846.93,18.77,18.63,19.35,18.68,17.68,56.49,results/raw/001-vllm-performance-triage/baseline/openai-comp-4.0qps-Qwen2.5-7B-Instruct-20260519-203757.json
baseline,input512-output128-rate4,20260519T211152Z,512,128,4.00,1.71,,58.60,208.15,1081.93,14923.07,15275.35,30669.51,18.70,18.59,19.17,18.62,17.65,56.30,results/raw/001-vllm-performance-triage/baseline/input512-output128-rate4/20260519T211152Z/openai-comp-4.0qps-Qwen2.5-7B-Instruct-20260519-211306.json
output-pressure,input512-output128-rate1,20260519T214852Z,512,128,1.00,0.95,,105.15,115.95,602.86,196.27,88.43,1463.57,18.19,18.27,18.99,18.20,17.57,56.81,results/raw/001-vllm-performance-triage/output-pressure/input512-output128-rate1/20260519T214852Z/openai-comp-1.0qps-Qwen2.5-7B-Instruct-20260519-215053.json
output-pressure,input512-output256-rate1,20260519T215053Z,512,256,1.00,0.87,,114.66,207.72,654.27,3098.23,2672.15,8243.93,18.17,18.16,18.60,18.17,17.69,55.92,results/raw/001-vllm-performance-triage/output-pressure/input512-output256-rate1/20260519T215053Z/openai-comp-1.0qps-Qwen2.5-7B-Instruct-20260519-215306.json
output-pressure,input512-output512-rate1,20260519T215306Z,512,512,1.00,0.46,,216.21,216.10,452.90,49928.80,53149.22,103257.27,18.00,17.98,18.67,17.99,17.73,19.46,results/raw/001-vllm-performance-triage/output-pressure/input512-output512-rate1/20260519T215306Z/openai-comp-1.0qps-Qwen2.5-7B-Instruct-20260519-215705.json
output-pressure,input512-output1024-rate1,20260519T215705Z,512,1024,1.00,0.24,,414.61,219.35,342.84,144073.92,147555.89,294917.63,17.98,17.97,18.71,17.98,17.84,18.80,results/raw/001-vllm-performance-triage/output-pressure/input512-output1024-rate1/20260519T215705Z/openai-comp-1.0qps-Qwen2.5-7B-Instruct-20260519-220430.json
prompt-pressure,input512-output128-rate1,20260519T212805Z,512,128,1.00,0.95,,105.14,115.96,602.95,192.00,85.62,1424.14,18.10,18.18,18.78,18.10,17.52,56.81,results/raw/001-vllm-performance-triage/prompt-pressure/input512-output128-rate1/20260519T212805Z/openai-comp-1.0qps-Qwen2.5-7B-Instruct-20260519-213005.json
prompt-pressure,input512-output128-rate1,20260519T214012Z,512,128,1.00,0.95,,105.15,115.95,602.87,195.90,85.76,1453.68,18.19,18.25,19.01,18.18,17.55,56.86,results/raw/001-vllm-performance-triage/prompt-pressure/input512-output128-rate1/20260519T214012Z/openai-comp-1.0qps-Qwen2.5-7B-Instruct-20260519-214214.json
prompt-pressure,input1024-output128-rate1,20260519T213006Z,1024,128,1.00,0.95,,105.42,117.35,1088.74,318.65,144.15,1916.46,18.97,19.04,20.33,18.96,17.58,103.48,results/raw/001-vllm-performance-triage/prompt-pressure/input1024-output128-rate1/20260519T213006Z/openai-comp-1.0qps-Qwen2.5-7B-Instruct-20260519-213207.json
prompt-pressure,input1024-output128-rate1,20260519T214215Z,1024,128,1.00,0.95,,105.54,117.20,1087.44,332.65,144.63,1931.04,19.32,19.28,23.01,19.31,17.75,103.62,results/raw/001-vllm-performance-triage/prompt-pressure/input1024-output128-rate1/20260519T214215Z/openai-comp-1.0qps-Qwen2.5-7B-Instruct-20260519-214416.json
prompt-pressure,input2048-output128-rate1,20260519T213208Z,2048,128,1.00,0.94,,106.10,117.12,2047.46,761.70,406.72,2843.25,20.84,21.07,22.45,20.89,17.95,181.86,results/raw/001-vllm-performance-triage/prompt-pressure/input2048-output128-rate1/20260519T213208Z/openai-comp-1.0qps-Qwen2.5-7B-Instruct-20260519-213410.json
prompt-pressure,input2048-output128-rate1,20260519T214416Z,2048,128,1.00,0.94,,106.28,116.91,2043.93,777.74,404.10,2886.49,20.98,21.35,22.81,21.02,18.06,181.54,results/raw/001-vllm-performance-triage/prompt-pressure/input2048-output128-rate1/20260519T214416Z/openai-comp-1.0qps-Qwen2.5-7B-Instruct-20260519-214619.json
prompt-pressure,input3072-output128-rate1,20260519T214619Z,3072,128,1.00,0.92,,108.13,116.15,2957.25,1367.88,871.59,3935.80,24.50,24.62,26.62,23.73,18.31,183.62,results/raw/001-vllm-performance-triage/prompt-pressure/input3072-output128-rate1/20260519T214619Z/openai-comp-1.0qps-Qwen2.5-7B-Instruct-20260519-214823.json
rate-pressure,input512-output128-rate1,20260519T211917Z,512,128,1.00,0.95,,105.14,115.96,602.92,196.73,86.43,1427.87,18.18,18.23,18.96,18.19,17.56,56.86,results/raw/001-vllm-performance-triage/rate-pressure/input512-output128-rate1/20260519T211917Z/openai-comp-1.0qps-Qwen2.5-7B-Instruct-20260519-212118.json
rate-pressure,input512-output128-rate2,20260519T212118Z,512,128,2.00,1.69,,59.12,206.21,1072.20,2589.05,2351.12,5531.84,18.61,18.58,19.00,18.61,17.62,56.74,results/raw/001-vllm-performance-triage/rate-pressure/input512-output128-rate2/20260519T212118Z/openai-comp-2.0qps-Qwen2.5-7B-Instruct-20260519-212233.json
rate-pressure,input512-output128-rate4,20260519T212233Z,512,128,4.00,1.70,,58.79,207.47,1078.38,15000.25,15319.17,30864.97,18.77,18.67,19.25,18.68,17.69,56.58,results/raw/001-vllm-performance-triage/rate-pressure/input512-output128-rate4/20260519T212233Z/openai-comp-4.0qps-Qwen2.5-7B-Instruct-20260519-212348.json
rate-pressure,input512-output128-rate8,20260519T212348Z,512,128,8.00,1.72,,58.23,209.46,1088.73,21043.59,21014.62,43091.60,18.75,18.53,19.27,18.56,17.59,56.63,results/raw/001-vllm-performance-triage/rate-pressure/input512-output128-rate8/20260519T212348Z/openai-comp-8.0qps-Qwen2.5-7B-Instruct-20260519-212502.json
